,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
445,629,James McConnell,45,MID,Newcastle,Liverpool,2023-08-27T15:30:00Z,False,Liverpool
446,668,Wataru Endo,55,MID,Liverpool,Aston Villa,2023-09-03T13:00:00Z,True,Liverpool
447,708,Ryan Gravenberch,50,MID,Spurs,Liverpool,2023-09-30T16:30:00Z,False,Liverpool
448,726,Luke Chambers,40,DEF,Liverpool,Nott'm Forest,2023-10-29T14:00:00Z,True,Liverpool
449,728,Callum Scanlon,40,DEF,Luton,Liverpool,2023-11-05T16:30:00Z,False,Liverpool
450,743,Treymaurice Nyoni,45,MID,Liverpool,Fulham,2023-12-03T14:00:00Z,True,Liverpool
451,756,Marcelo de Araújo Pitaluga Filho,40,GKP,Liverpool,Man Utd,2023-12-17T16:30:00Z,True,Liverpool
452,757,Conor Bradley,40,DEF,Liverpool,Man Utd,2023-12-17T16:30:00Z,True,Liverpool
453,782,Owen Beck,45,DEF,Arsenal,Liverpool,2024-02-04T16:30:00Z,False,Liverpool
454,783,Kaide Gordon,45,MID,Arsenal,Liverpool,2024-02-04T16:30:00Z,False,Liverpool
455,812,Lewis Koumas,45,FWD,Liverpool,Luton,2024-02-21T19:30:00Z,True,Liverpool
456,813,Fabian Mrozek,40,GKP,Liverpool,Luton,2024-02-21T19:30:00Z,True,Liverpool
457,824,Jayden Danns,45,FWD,Nott'm Forest,Liverpool,2024-03-02T15:00:00Z,False,Liverpool
458,837,Amara Nallo,40,DEF,Liverpool,Sheffield Utd,2024-04-04T18:30:00Z,True,Liverpool
459,21,Albert Sambi Lokonga,49,MID,Luton,Fulham,2023-08-26T14:00:00Z,True,Luton
460,52,Marvelous Nakamba,45,MID,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
461,314,Elijah Adebayo,49,FWD,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
462,315,Mads Juel Andersen,40,DEF,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
463,316,Amari'i Bell,40,DEF,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
464,317,Luke Berry,49,MID,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
465,318,Reece Burke,40,DEF,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
466,319,Allan Campbell,49,MID,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
467,320,Jordan Clark,49,MID,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
468,321,Alfie Doughty,44,DEF,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
469,322,Luke Freeman,49,MID,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
470,323,Matt Macey,40,GKP,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
471,324,John McAtee,45,FWD,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
472,325,Carlos Mendes Gomes,45,MID,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
473,326,Carlton Morris,55,FWD,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
474,327,Admiral Muskwe,45,FWD,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
475,328,Chiedozie Ogbene,49,FWD,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
476,329,Fred Onyedinma,50,MID,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
477,330,Gabriel Osho,45,DEF,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
478,331,Aribim Pepple,45,FWD,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
479,332,Dion Pereira,44,MID,Luton,West Ham,2023-09-01T19:00:00Z,True,Luton
